SeatsID,Gate,Section,Price,Seat
1,A,1,60,A1
2,A,2,110,A2
3,A,3,160,A3
4,A,4,210,A4
5,A,1,60,A5
6,A,2,110,A6
7,A,3,160,A7
8,A,4,210,A8
9,A,1,60,A9
10,A,2,110,A10
11,A,3,160,A11
12,A,4,210,A12
13,A,1,60,A13
14,A,2,110,A14
15,A,3,160,A15
16,A,4,210,A16
17,A,1,60,A17
18,A,2,110,A18
19,A,3,160,A19
20,A,4,210,A20
21,B,1,60,B1
22,B,2,110,B2
23,B,3,160,B3
24,B,4,210,B4
25,B,1,60,B5
26,B,2,110,B6
27,B,3,160,B7
28,B,4,210,B8
29,B,1,60,B9
30,B,2,110,B10
31,B,3,160,B11
32,B,4,210,B12
33,B,1,60,B13
34,B,2,110,B14
35,B,3,160,B15
36,B,4,210,B16
37,B,1,60,B17
38,B,2,110,B18
39,B,3,160,B19
40,B,4,210,B20
41,C,1,60,C1
42,C,2,110,C2
43,C,3,160,C3
44,C,4,210,C4
45,C,1,60,C5
46,C,2,110,C6
47,C,3,160,C7
48,C,4,210,C8
49,C,1,60,C9
50,C,2,110,C10
51,C,3,160,C11
52,C,4,210,C12
53,C,1,60,C13
54,C,2,110,C14
55,C,3,160,C15
56,C,4,210,C16
57,C,1,60,C17
58,C,2,110,C18
59,C,3,160,C19
60,C,4,210,C20
61,D,1,60,D1
62,D,2,110,D2
63,D,3,160,D3
64,D,4,210,D4
65,D,1,60,D5
66,D,2,110,D6
67,D,3,160,D7
68,D,4,210,D8
69,D,1,60,D9
70,D,2,110,D10
71,D,3,160,D11
72,D,4,210,D12
73,D,1,60,D13
74,D,2,110,D14
75,D,3,160,D15
76,D,4,210,D16
77,D,1,60,D17
78,D,2,110,D18
79,D,3,160,D19
80,D,4,210,D20
81,E,1,60,E1
82,E,2,110,E2
83,E,3,160,E3
84,E,4,210,E4
85,E,1,60,E5
86,E,2,110,E6
87,E,3,160,E7
88,E,4,210,E8
89,E,1,60,E9
90,E,2,110,E10
91,E,3,160,E11
92,E,4,210,E12
93,E,1,60,E13
94,E,2,110,E14
95,E,3,160,E15
96,E,4,210,E16
97,E,1,60,E17
98,E,2,110,E18
99,E,3,160,E19
100,E,4,210,E20
101,F,1,60,F1
102,F,2,110,F2
103,F,3,160,F3
104,F,4,210,F4
105,F,1,60,F5
106,F,2,110,F6
107,F,3,160,F7
108,F,4,210,F8
109,F,1,60,F9
110,F,2,110,F10
111,F,3,160,F11
112,F,4,210,F12
113,F,1,60,F13
114,F,2,110,F14
115,F,3,160,F15
116,F,4,210,F16
117,F,1,60,F17
118,F,2,110,F18
119,F,3,160,F19
120,F,4,210,F20
121,F,1,60,F1
122,G,2,110,G2
123,G,3,160,G3
124,G,4,210,G4
125,G,1,60,G5
126,G,2,110,G6
127,G,3,160,G7
128,G,4,210,G8
129,G,1,60,G9
130,G,2,110,G10
131,G,3,160,G11
132,G,4,210,G12
133,G,1,60,G13
134,G,2,110,G14
135,G,3,160,G15
136,G,4,210,G16
137,G,1,60,G17
138,G,2,110,G18
139,G,3,160,G19
140,G,4,210,G20
141,G,1,60,G1
142,G,2,110,G2
143,G,3,160,G3
144,G,4,210,G4
145,G,1,60,G5
146,G,2,110,G6
147,G,3,160,G7
148,G,4,210,G8
149,G,1,60,G9
150,G,2,110,G10
151,H,3,160,H11
152,H,4,210,H12
153,H,1,60,H13
154,H,2,110,H14
155,H,3,160,H15
156,H,4,210,H16
157,H,1,60,H17
158,H,2,110,H18
159,H,3,160,H19
160,H,4,210,H20
161,H,1,60,H1
162,H,2,110,H2
163,H,3,160,H3
164,H,4,210,H4
165,H,1,60,H5
166,H,2,110,H6
167,H,3,160,H7
168,H,4,210,H8
169,H,1,60,H9
170,H,2,110,H10
171,H,3,160,H11
172,H,4,210,H12
173,H,1,60,H13
174,H,2,110,H14
175,H,3,160,H15
176,H,4,210,H16
177,H,1,60,H17
178,H,2,110,H18
179,H,3,160,H19
180,H,4,210,H20
